error,image_name,lidar_file_name,detectorType,descriptorType,matcherType,matcherTypeMetric,matcherTypeSelector,ttc_camera,ttc_lidar,detect_time,desc_time,match_time,detect_keypoints_size,match_keypoints_size,match_removed_keypoints_size,bVis,bLimitKpts,maxKeypoints,bVisshow3DObjects
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"11","12",15,10,23,1912,886,722,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"11","8",15,7,24,1930,891,766,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",14,6,24,1881,916,738,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",15,7,24,1886,933,701,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,10,25,1957,951,689,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"18","9",14,7,24,1888,916,791,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","9",16,6,24,1919,944,702,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",15,7,25,2057,974,709,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",15,1,0,115,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",18,1,2,209,85,28,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",15,1,2,114,96,106,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",15,1,1,178,85,28,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",20,1,2,250,113,59,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",20,1,3,241,138,101,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",18,4,3,259,135,91,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",21,2,3,272,153,89,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",13,1,3,193,138,121,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",13,1,2,129,103,83,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",18,1,2,248,84,43,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",15,1,3,147,118,120,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",15,1,1,168,105,39,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",16,1,2,181,104,57,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",18,1,2,144,101,78,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",24,1,2,243,93,49,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",17,1,2,213,140,93,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",15,1,2,126,109,93,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",16,1,1,158,89,31,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"50","8",128,6,0,1890,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"10","12",124,6,23,1915,678,1031,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"86","12",124,6,22,1824,678,1022,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"14","14",122,6,22,1837,687,948,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"22","16",130,8,22,1828,686,974,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"20","15",134,6,24,1875,634,1021,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"29","12",141,6,23,1931,648,1036,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"15","11",125,6,22,1963,683,1024,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"15","13",126,6,22,1954,661,1079,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"10","13",124,6,23,1983,668,1063,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"12","11",130,6,23,2043,674,1075,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"16","12",126,6,23,2065,687,1088,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",126,6,24,2007,701,1147,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",129,6,24,2030,677,1102,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"8","9",131,9,24,2048,766,1041,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"11","8",133,6,24,2044,732,1083,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"8","9",143,7,25,2086,730,1099,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"8","9",126,6,25,2093,733,1117,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,"11","8",129,7,25,2159,749,1094,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","8",1,3,0,1864,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","12",1,3,24,1898,831,885,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","12",1,4,24,1865,798,961,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","14",1,3,24,1840,850,878,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"47","16",1,3,24,1867,787,924,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","15",1,3,24,1876,845,878,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","12",0,3,24,1843,829,881,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"13","11",1,3,23,1829,805,879,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"14","13",1,4,23,1843,813,847,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"15","13",1,3,24,1818,801,877,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"15","11",1,4,25,1879,802,850,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"16","12",1,3,24,1849,841,858,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"7","8",1,3,24,1826,818,869,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","9",1,3,24,1842,780,865,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","9",1,3,23,1833,811,848,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","8",1,3,24,1921,811,836,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","9",1,3,24,1934,846,876,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","9",1,4,24,1946,887,849,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,FAST,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",1,4,26,1961,912,828,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",368,9,0,2896,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","12",376,9,45,3000,818,2042,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"13","12",365,9,45,2974,779,2179,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","14",364,9,45,2953,846,2087,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"40","16",364,9,44,2855,797,2112,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"33","15",364,9,44,2906,803,2008,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"511","12",364,9,44,2886,811,2042,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","11",367,9,44,2886,790,2039,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"20","13",369,9,45,2893,775,2057,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"21","13",366,9,46,2930,761,2093,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"21","11",369,9,45,3022,780,2108,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"9","12",369,9,46,3013,822,2151,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"110","8",366,9,45,2949,850,2105,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"0","9",367,9,47,3012,790,2093,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"32","9",366,9,45,3026,812,2130,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",369,9,46,3074,787,2171,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",372,9,48,3131,836,2162,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"40","9",368,9,46,3135,883,2168,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",368,9,47,3146,912,2164,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",7,5,0,500,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",7,5,6,500,212,288,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","12",7,5,6,500,218,282,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"7","14",7,5,6,500,214,286,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"7","14",7,5,6,500,230,270,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-649","15",7,5,6,500,223,277,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","12",7,5,6,500,235,265,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","11",7,5,6,500,239,261,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","13",8,5,6,500,218,282,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","13",8,5,6,500,215,285,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","11",8,5,6,500,202,298,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","11",7,5,6,500,220,280,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","8",8,5,6,500,217,283,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",8,5,6,500,207,293,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"13","9",8,5,6,500,238,262,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"13","8",8,5,6,500,244,256,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"6","9",8,5,6,500,207,293,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"6","9",8,5,6,500,227,273,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"6","9",8,5,7,500,216,284,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"6","9",62,5,0,1513,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"6","12",65,5,22,1541,592,918,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"16","12",63,5,23,1529,589,950,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"19","14",65,5,22,1561,575,951,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"15","16",64,6,24,1545,591,968,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"16","15",65,5,23,1526,590,950,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"26","12",66,5,23,1566,594,928,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"14","11",65,5,22,1529,618,940,0,0,50,0
